ts_code,trade_date_x,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,trade_date_y,close_y,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,symbol,name,area,industry,market,list_date
688368.SH ,20210412,247.37,255.56,238.15,240.58,247.9,-7.32,-2.9528,3316.76,81696.813,20210412,240.58,2.1901,2.1901,0.76,160.4841,217.5676,11.7644,16.9625,13.4188,,,6160.0,1514.4284,1514.4284,1481972.8,364341.1845,688368,晶丰明源,上海,半导体,科创板,20191014
688369.SH ,20210412,60.43,60.6,59.26,60.36,60.77,-0.41,-0.6747,2156.04,12950.279,20210412,60.36,0.3694,0.4051,0.99,47.6787,44.0258,3.5778,6.6403,6.0885,,,7698.9583,5836.9703,5322.4703,464709.123,352319.5273,688369,致远互联,北京,软件服务,科创板,20191031
688377.SH ,20210412,15.45,15.47,15.16,15.19,15.54,-0.35,-2.2523,4199.76,6416.064,20210412,15.19,0.9084,0.9084,1.0,36.8443,36.8443,1.949,4.1759,4.1759,,,19466.7,4623.365,4623.365,295699.173,70228.9144,688377,迪威尔,江苏,专用机械,科创板,20200708
688378.SH ,20210412,51.7,51.97,50.05,50.27,51.57,-1.3,-2.5208,3067.31,15550.315,20210412,50.27,1.9507,1.9528,0.52,33.833,51.5843,2.323,12.2282,12.9669,,,7313.67,1572.4412,1570.7127,367658.1909,79046.6191,688378,奥来德,吉林,专用机械,科创板,20200903
688379.SH ,20210412,21.88,21.88,21.1,21.3,21.8,-0.5,-2.2936,3205.31,6874.549,20210412,21.3,1.5336,1.5336,1.1,31.5969,28.6648,2.102,2.4425,2.1784,,,8800.0,2090.0,2090.0,187440.0,44517.0,688379,华光新材,浙江,小金属,科创板,20200819
688386.SH ,20210412,42.55,42.55,40.03,40.67,42.53,-1.86,-4.3734,4396.08,17997.3,20210412,40.67,3.0854,3.0854,1.2,51.5077,51.5077,5.1314,10.2504,10.2504,,,7000.0,1424.814,1424.814,284690.0,57947.1854,688386,泛亚微透,江苏,化工原料,科创板,20201016
688388.SH ,20210412,79.15,80.3,76.66,77.1,79.29,-2.19,-2.762,18474.16,145205.355,20210412,77.1,1.1167,1.2107,0.98,95.4891,95.4891,6.8182,14.8069,14.8069,,,23087.6,16542.8458,15258.4446,1780053.96,1275453.4112,688388,嘉元科技,广东,铜,科创板,20190722
688389.SH ,20210412,22.47,22.84,22.2,22.49,22.58,-0.09,-0.3986,10844.16,24330.451,20210412,22.49,0.6958,0.6958,0.78,65.9632,65.9632,8.3077,17.145,17.145,,,42220.0,15584.472,15584.472,949527.8,350494.7753,688389,普门科技,深圳,医疗保健,科创板,20191105
688390.SH ,20210412,193.08,197.09,181.81,187.03,190.45,-3.42,-1.7957,9099.96,169038.153,20210412,187.03,4.3446,4.3446,0.64,160.0799,65.0969,11.3412,17.41,10.359,,,8800.0,2094.5426,2094.5426,1645864.0,391742.3025,688390,固德威,江苏,电气设备,科创板,20200904
688393.SH ,20210412,34.81,34.81,34.18,34.52,34.96,-0.44,-1.2586,3075.3,10596.91,20210412,34.52,1.387,1.387,0.84,43.5484,37.5529,2.7562,9.0722,8.5823,,,9334.0,2217.3,2217.3,322209.68,76541.196,688393,安必平,广东,医疗保健,科创板,20200820
688396.SH ,20210412,61.83,62.43,58.44,58.69,61.65,-2.96,-4.8013,129732.51,779433.885,20210412,58.69,3.9417,5.1685,0.95,178.0703,74.2998,6.7453,12.4265,10.2283,,,121592.5195,32913.0549,25100.5549,7136264.9695,1931667.1921,688396,华润微,江苏,半导体,科创板,20200227
688398.SH ,20210412,40.12,40.12,38.2,38.29,40.25,-1.96,-4.8696,3704.25,14415.849,20210412,38.29,1.0376,1.0376,1.22,41.2132,32.6922,3.7141,7.6403,5.9342,,,8000.0,3570.0,3570.0,306320.0,136695.3,688398,赛特新材,福建,矿物制品,科创板,20200211
688399.SH ,20210412,138.16,138.16,134.05,134.19,138.26,-4.07,-2.9437,5359.53,72524.136,20210412,134.19,1.5884,1.7363,0.97,9.598,9.598,4.7259,4.5216,4.5216,,,5862.0,3374.18,3086.7348,786621.78,452781.2142,688399,硕世生物,江苏,医疗保健,科创板,20191205
688408.SH ,20210412,134.49,137.67,129.07,130.0,132.86,-2.86,-2.1526,3561.4,47461.521,20210412,130.0,1.1253,1.1253,0.78,108.7374,63.0274,7.1232,7.7322,5.6233,,,13571.548,3164.7326,3164.7326,1764301.24,411415.238,688408,中信博,江苏,电气设备,科创板,20200828
688418.SH ,20210412,19.91,20.2,19.55,19.71,19.81,-0.1,-0.5048,4485.7,8912.064,20210412,19.71,1.0901,1.0901,0.72,62.4897,84.688,3.032,8.9943,7.5655,,,19361.0,4114.85,4114.85,381605.31,81103.6935,688418,震有科技,深圳,通信设备,科创板,20200722
688456.SH ,20210412,31.3,31.3,29.66,29.75,31.52,-1.77,-5.6155,32400.13,98076.344,20210412,29.75,11.8699,11.8699,0.8,23.317,23.317,2.9933,1.7841,1.7841,,,10366.0,2729.6102,2729.6102,308388.5,81205.9035,688456,有研粉材,北京,铜,科创板,20210317
688466.SH ,20210412,23.48,23.73,23.1,23.46,23.39,0.07,0.2993,3687.25,8625.247,20210412,23.46,1.5108,1.5108,0.65,32.2638,30.9989,2.4806,4.7779,4.0158,,,10276.0,2440.55,2440.55,241074.96,57255.303,688466,金科环境,北京,环境保护,科创板,20200508
688468.SH ,20210412,20.2,20.99,18.27,18.4,24.94,-6.54,-26.2229,172678.01,339026.264,20210412,18.4,52.1071,52.1071,,63.0525,63.0525,6.4956,17.6432,17.6432,,,40100.0,3313.9075,3313.9075,737840.0,60975.898,688468,科美诊断,北京,医疗保健,科创板,20210409
688488.SH ,20210412,18.2,18.49,18.05,18.11,18.4,-0.29,-1.5761,3484.57,6337.806,20210412,18.11,0.6436,0.6436,0.68,226.0458,194.6644,5.5963,22.0326,26.3387,,,42000.0,5414.0815,5414.0815,760620.0,98049.016,688488,艾迪药业,江苏,生物制药,科创板,20200720
688500.SH ,20210412,36.98,37.1,35.8,36.05,36.98,-0.93,-2.5149,2303.35,8389.988,20210412,36.05,1.3057,1.3057,1.06,44.0471,32.494,2.1591,6.974,6.6441,,,7427.451,1764.0197,1764.0197,267759.6086,63592.9102,688500,慧辰资讯,北京,互联网,科创板,20200716
688505.SH ,20210412,14.81,14.83,14.43,14.49,14.8,-0.31,-2.0946,11121.39,16223.528,20210412,14.49,1.1553,1.1553,0.74,91.7819,91.7819,7.5155,18.1255,18.1255,,,104300.0,9626.5038,9626.5038,1511307.0,139488.0401,688505,复旦张江,上海,化学制药,科创板,20200619
688508.SH ,20210412,75.0,76.0,72.2,72.26,74.0,-1.74,-2.3514,10198.56,75741.215,20210412,72.26,3.8069,3.8069,0.84,81.7249,81.7249,6.3132,18.9866,18.9866,,,11280.0,2679.0,2679.0,815092.8,193584.54,688508,芯朋微,江苏,半导体,科创板,20200722
688510.SH ,20210412,23.54,24.21,23.0,23.15,24.14,-0.99,-4.1011,9021.86,21130.814,20210412,23.15,1.8246,1.8246,0.83,141.7919,99.6553,6.3637,23.2199,19.8643,,,25838.2608,4944.4529,4944.4529,598155.7375,114464.0846,688510,航亚科技,江苏,航空,科创板,20201216
688513.SH ,20210412,44.53,44.53,43.84,43.94,44.4,-0.46,-1.036,3346.91,14735.404,20210412,43.94,1.2934,1.2934,1.12,29.6178,29.6178,2.5184,5.7237,5.7237,,,12009.0,2587.74,2587.74,527675.46,113705.2956,688513,苑东生物,四川,化学制药,科创板,20200902
688516.SH ,20210412,65.06,65.07,63.1,63.74,65.49,-1.75,-2.6722,2123.25,13599.542,20210412,63.74,1.0054,1.0054,0.56,40.4823,40.4823,5.7721,5.4982,5.4982,,,9867.0,2111.8196,2111.8196,628922.58,134607.3813,688516,奥特维,江苏,专用机械,科创板,20200521
688518.SH ,20210412,13.1,13.1,12.7,12.78,13.08,-0.3,-2.2936,6405.7,8211.649,20210412,12.78,0.9014,0.9014,1.24,53.054,59.0842,2.6579,3.7824,4.3656,,,29920.0,7106.0,7106.0,382377.6,90814.68,688518,联赢激光,深圳,专用机械,科创板,20200622
688519.SH ,20210412,29.4,30.11,28.72,29.07,29.8,-0.73,-2.4497,11695.35,34368.379,20210412,29.07,2.2977,2.2977,0.97,45.0889,51.1589,2.6306,3.8756,3.2082,,,23440.0,5089.951,5089.951,681400.8,147964.8756,688519,南亚新材,上海,元器件,科创板,20200818
688520.SH ,20210412,41.6,41.68,40.4,40.59,41.69,-1.1,-2.6385,5532.71,22585.196,20210412,40.59,1.1526,1.1526,1.58,,,29.9076,6697.5563,53839.9654,,,43533.5714,4800.0,4800.0,1767027.6631,194832.0,688520,神州细胞-U,北京,生物制药,科创板,20200622
688521.SH ,20210412,56.97,57.35,54.57,55.12,57.0,-1.88,-3.2982,13424.11,74809.994,20210412,55.12,2.969,2.969,0.7,,,9.9266,17.8736,17.8736,,,48838.8558,4521.4647,4521.4647,2691997.7317,249223.1343,688521,芯原股份-U,上海,半导体,科创板,20200818
688526.SH ,20210412,40.66,41.12,38.99,39.3,41.0,-1.7,-4.1463,20838.73,82664.653,20210412,39.3,2.4808,2.4808,0.68,75.3145,40.8092,6.747,36.0081,21.6721,,,46500.0,8400.0,8400.0,1827450.0,330120.0,688526,科前生物,湖北,农业综合,科创板,20200922
688528.SH ,20210412,14.38,14.38,14.07,14.08,14.43,-0.35,-2.4255,5900.51,8338.229,20210412,14.08,1.4788,1.4788,1.26,53.4811,51.3302,3.1348,9.6572,7.8303,,,16800.0,3990.0,3990.0,236544.0,56179.2,688528,秦川物联,四川,电器仪表,科创板,20200701
688529.SH ,20210412,28.9,28.9,27.7,27.84,28.94,-1.1,-3.801,8866.99,24896.816,20210412,27.84,3.0445,3.0445,0.85,104.4757,42.0062,3.3962,3.3909,3.4281,,,12800.0,2912.4827,2912.4827,356352.0,81083.5184,688529,豪森股份,辽宁,汽车配件,科创板,20201109
688536.SH ,20210412,421.33,432.04,408.11,415.06,421.32,-6.26,-1.4858,4304.85,180466.879,20210412,415.06,2.2701,2.2701,0.84,467.8034,179.8462,12.8971,109.3789,58.6151,,,8000.0,1896.3565,1896.3565,3320480.0,787101.7289,688536,思瑞浦,江苏,半导体,科创板,20200921
688550.SH ,20210412,85.95,86.05,81.58,81.81,85.7,-3.89,-4.5391,7012.29,58744.308,20210412,81.81,4.1195,4.1195,2.2,32.7323,32.7323,2.133,5.4702,5.4702,,,7018.1579,1702.2389,1702.2389,574155.4978,139260.1644,688550,瑞联新材,陕西,化工原料,科创板,20200902
688551.SH ,20210412,27.66,27.66,26.85,26.9,27.61,-0.71,-2.5715,4217.14,11450.327,20210412,26.9,2.2195,2.2195,0.98,39.8265,39.8265,2.3361,13.2446,13.2446,,,8000.0,1900.0,1900.0,215200.0,51110.0,688551,科威尔,安徽,专用机械,科创板,20200910
688555.SH ,20210412,30.24,30.24,29.36,29.5,30.13,-0.63,-2.0909,2310.09,6852.991,20210412,29.5,1.1702,1.1702,1.02,29.3331,31.2726,2.9578,11.0788,9.5882,,,8311.0,1974.1,1974.1,245174.5,58235.95,688555,泽达易盛,天津,软件服务,科创板,20200623
688556.SH ,20210412,19.6,19.64,19.3,19.36,19.45,-0.09,-0.4627,2966.01,5765.364,20210412,19.36,0.7716,0.7716,0.42,97.8556,53.232,3.1831,4.3871,4.1998,,,16185.14,3843.9755,3843.9755,313344.3104,74419.3657,688556,高测股份,山东,专用机械,科创板,20200807
688557.SH ,20210412,34.25,34.25,32.45,32.88,34.19,-1.31,-3.8315,4609.73,15316.187,20210412,32.88,2.7874,2.7874,1.83,32.5801,28.563,2.7367,6.0429,5.2885,,,7267.0,1653.7554,1653.7554,238938.96,54375.4776,688557,兰剑智能,山东,专用机械,科创板,20201202
688558.SH ,20210412,35.01,35.56,34.51,34.59,35.5,-0.91,-2.5634,6299.76,22007.302,20210412,34.59,2.0095,2.0095,1.04,54.1688,37.9009,3.7038,6.8693,6.2064,,,13200.0,3135.0,3135.0,456588.0,108439.65,688558,国盛智科,江苏,机床制造,科创板,20200630
688559.SH ,20210412,21.77,21.88,20.75,20.88,21.8,-0.92,-4.2202,10653.61,22562.83,20210412,20.88,2.2429,2.2429,1.42,28.6919,41.0569,2.9724,4.0507,3.1621,,,20000.0,4750.0,4750.0,417600.0,99180.0,688559,海目星,深圳,专用机械,科创板,20200909
688560.SH ,20210412,20.52,20.63,19.81,19.9,20.64,-0.74,-3.5853,15033.13,30255.539,20210412,19.9,4.5019,4.5019,1.07,31.1267,30.7102,2.4614,3.4527,3.5546,,,16408.7736,3339.2613,3339.2613,326534.5946,66451.2999,688560,明冠新材,江西,电气设备,科创板,20201224
688561.SH ,20210412,89.0,90.1,87.65,87.77,89.24,-1.47,-1.6472,6736.4,59749.09,20210412,87.77,0.9207,0.9207,1.01,,,5.9554,18.9117,14.3224,,,67961.6,7316.4782,7316.4782,5964989.632,642167.2916,688561,奇安信-U,北京,软件服务,科创板,20200722
688566.SH ,20210412,22.84,22.95,22.45,22.5,22.81,-0.31,-1.3591,2326.76,5275.661,20210412,22.5,0.5789,0.5789,0.54,37.2511,32.1784,2.6783,7.7531,7.4312,,,18694.16,4019.2444,4019.2444,420618.6,90432.999,688566,吉贝尔,江苏,化学制药,科创板,20200518
688567.SH ,20210412,26.65,26.77,25.4,25.55,26.8,-1.25,-4.6642,35988.8,93369.014,20210412,25.55,2.3322,2.3322,0.85,208.4592,,2.7095,11.1672,24.2274,,,107066.9685,15431.1144,15431.1144,2735561.0452,394264.9729,688567,孚能科技,江西,电气设备,科创板,20200717
688568.SH ,20210412,45.58,47.06,45.3,45.7,45.53,0.17,0.3734,7797.8,36171.424,20210412,45.7,1.5736,1.5736,0.87,68.1838,68.1838,8.1226,14.3109,14.3109,,,22000.0,4955.5294,4955.5294,1005400.0,226467.6936,688568,中科星图,北京,软件服务,科创板,20200708
688569.SH ,20210412,18.61,18.61,18.26,18.3,18.51,-0.21,-1.1345,4834.17,8882.527,20210412,18.3,0.9561,0.9561,0.94,25.8192,25.8192,1.7691,3.1357,3.1357,,,21066.67,5056.0032,5056.0032,385520.061,92524.8586,688569,铁科轨道,北京,运输设备,科创板,20200831
688571.SH ,20210412,9.87,9.93,9.5,9.51,9.8,-0.29,-2.9592,39312.63,38076.279,20210412,9.51,5.4091,5.4091,0.72,27.8515,27.8515,2.3231,3.0831,3.0831,,,32000.0,7267.8585,7267.8585,304320.0,69117.3343,688571,杭华股份,浙江,染料涂料,科创板,20201211
688577.SH ,20210412,40.31,40.39,39.75,39.89,40.3,-0.41,-1.0174,1071.65,4295.882,20210412,39.89,0.8356,0.8356,0.93,47.2153,39.2961,2.8059,5.5959,5.2171,,,5397.172,1282.5,1282.5,215293.1911,51158.925,688577,浙海德曼,浙江,机床制造,科创板,20200916
688578.SH ,20210412,28.73,28.73,27.51,27.83,28.73,-0.9,-3.1326,10727.33,30118.406,20210412,27.83,1.5671,1.5671,1.46,,,4.3514,19887.2928,22327.5094,,,45000.0,6845.2142,6845.2142,1252350.0,190502.3112,688578,艾力斯-U,上海,化学制药,科创板,20201202
688579.SH ,20210412,13.02,13.08,12.59,13.05,12.9,0.15,1.1628,5543.37,7084.855,20210412,13.05,1.4584,1.4584,0.95,66.7735,59.2872,4.3333,10.6845,10.4748,,,40001.0,3800.95,3800.95,522013.05,49602.3975,688579,山大地纬,山东,软件服务,科创板,20200717
688580.SH ,20210412,108.96,109.97,102.08,102.2,107.28,-5.08,-4.7353,6230.87,66181.407,20210412,102.2,3.7986,3.7986,1.21,48.6222,48.6222,4.968,18.461,18.461,,,6834.6667,1640.3201,1640.3201,698502.9367,167640.7142,688580,伟思医疗,江苏,医疗保健,科创板,20200721
688585.SH ,20210412,13.27,13.29,12.9,12.92,13.11,-0.19,-1.4493,14575.19,19012.806,20210412,12.92,3.5515,3.5515,0.62,43.7941,43.7941,4.8935,2.677,2.677,,,40320.0,4104.0,4104.0,520934.4,53023.68,688585,上纬新材,上海,化工原料,科创板,20200928
688586.SH ,20210412,24.14,24.17,23.33,23.41,24.29,-0.88,-3.6229,22805.06,54187.587,20210412,23.41,2.4558,2.4558,0.94,48.75,48.75,4.8969,11.3742,11.3742,,,40374.4467,9286.1229,9286.1229,945165.7972,217388.1371,688586,江航装备,安徽,航空,科创板,20200731
688588.SH ,20210412,25.66,25.75,24.11,24.72,25.75,-1.03,-4.0,24713.78,61153.56,20210412,24.72,6.502,6.502,0.6,65.9918,49.2571,8.2392,16.5737,15.6933,,,40001.0003,3800.95,3800.95,988824.7274,93959.484,688588,凌志软件,江苏,软件服务,科创板,20200511
688589.SH ,20210412,29.61,29.82,28.69,28.69,29.85,-1.16,-3.8861,4791.64,14014.011,20210412,28.69,1.8681,1.8681,0.56,103.1254,103.1254,4.0069,13.3054,13.3054,,,10000.0,2565.0,2565.0,286900.0,73589.85,688589,力合微,深圳,半导体,科创板,20200722
688590.SH ,20210412,16.93,17.02,16.39,16.56,17.02,-0.46,-2.7027,10742.15,17873.245,20210412,16.56,2.903,2.903,0.64,37.8785,36.9641,2.8741,2.6969,2.8066,,,18202.228,3700.3648,3700.3648,301428.8957,61278.0411,688590,新致软件,上海,软件服务,科创板,20201207
688595.SH ,20210412,54.7,57.15,54.0,54.42,54.78,-0.36,-0.6572,13257.39,73996.787,20210412,54.42,6.2388,6.2388,0.98,127.1427,61.0683,6.3439,21.0598,15.0002,,,10000.0,2125.0,2125.0,544200.0,115642.5,688595,芯海科技,深圳,半导体,科创板,20200928
688596.SH ,20210412,16.39,16.77,16.31,16.65,16.53,0.12,0.726,16625.17,27532.002,20210412,16.65,2.9183,2.9183,1.08,51.4404,32.1992,2.4929,3.6018,3.851,,,25650.0,5696.8396,5696.8396,427072.5,94852.3793,688596,正帆科技,上海,专用机械,科创板,20200820
688598.SH ,20210412,164.88,166.85,159.0,159.7,166.0,-6.3,-3.7952,5534.85,89537.83,20210412,159.7,2.8899,2.8899,0.76,75.7881,75.7881,9.8834,29.9576,29.9576,,,8000.0,1915.2543,1915.2543,1277600.0,305866.1117,688598,金博股份,湖南,矿物制品,科创板,20200518
688599.SH ,20210412,18.09,18.36,17.52,17.62,18.09,-0.47,-2.5981,70652.88,126381.163,20210412,17.62,2.3481,2.3481,1.06,29.6423,29.6423,2.4162,1.2387,1.2387,,,206802.6375,30089.4,30089.4,3643862.4728,530175.228,688599,天合光能,江苏,电气设备,科创板,20200610
688600.SH ,20210412,16.04,16.04,15.51,15.54,16.04,-0.5,-3.1172,4447.82,7002.904,20210412,15.54,1.4043,2.2007,1.26,31.1572,35.1758,2.4847,5.0658,4.9643,,,13334.0,3167.3,2021.0735,207210.36,49219.842,688600,皖仪科技,安徽,电器仪表,科创板,20200703
688606.SH ,20210412,136.6,137.55,133.67,133.78,135.99,-2.21,-1.6251,9008.52,121588.498,20210412,133.78,7.2085,7.2085,0.98,10.6098,10.6098,2.7562,6.3498,6.3498,,,5390.4145,1249.7021,1249.7021,721129.6518,167185.1469,688606,奥泰生物,浙江,生物制药,科创板,20210325
688607.SH ,20210412,33.19,33.29,32.08,32.28,33.06,-0.78,-2.3593,8799.45,28608.476,20210412,32.28,4.788,4.788,0.91,59.0441,37.9201,3.6127,12.129,8.3863,,,8812.9027,1837.8074,1837.8074,284480.4992,59324.4229,688607,康众医疗,江苏,医疗保健,科创板,20210201
688608.SH ,20210412,259.0,269.88,248.27,250.74,259.91,-9.17,-3.5281,7440.79,192368.987,20210412,250.74,3.2379,3.2379,1.35,446.5617,151.6645,5.4749,46.3731,28.3543,,,12000.0,2298.0456,2298.0456,3008880.0,576211.9537,688608,恒玄科技,上海,半导体,科创板,20201216
688609.SH ,20210412,10.1,10.38,9.95,10.12,10.1,0.02,0.198,96282.46,97982.329,20210412,10.12,11.9212,11.9212,0.57,37.2493,37.2493,4.2265,2.4953,2.4953,,,50000.0,8076.55,8076.55,506000.0,81734.686,688609,九联科技,广东,通信设备,科创板,20210323
688611.SH ,20210412,53.0,66.88,53.0,56.3,33.44,22.86,68.3612,89881.98,521154.223,20210412,56.3,70.83,70.83,,29.7449,29.7449,4.2714,13.2726,13.2726,,,5590.0,1268.981,1268.981,314717.0,71443.6303,688611,N柯林,浙江,电气设备,科创板,20210412
688616.SH ,20210412,14.97,15.42,14.91,15.0,14.98,0.02,0.1335,30270.67,45869.53,20210412,15.0,8.8722,8.8722,0.78,30.5204,30.5204,3.2435,4.9676,4.9676,,,15000.0,3411.8656,3411.8656,225000.0,51177.984,688616,西力科技,浙江,电器仪表,科创板,20210318
688617.SH ,20210412,217.31,221.29,217.3,219.0,218.03,0.97,0.4449,1034.38,22716.501,20210412,219.0,0.7535,0.7535,0.42,176.818,131.7593,9.2887,36.1437,30.4546,,,6667.0,1372.8419,1372.8419,1460073.0,300652.3761,688617,惠泰医疗,深圳,医疗保健,科创板,20210107
688618.SH ,20210412,46.3,46.3,44.36,44.53,46.12,-1.59,-3.4475,4551.07,20518.48,20210412,44.53,4.2318,4.2318,1.02,38.8001,34.9202,3.3445,13.0458,10.7556,,,5052.7495,1075.4365,1075.4365,224998.9352,47889.1873,688618,三旺通信,深圳,通信设备,科创板,20201230
688619.SH ,20210412,25.23,25.26,24.9,25.0,25.23,-0.23,-0.9116,10964.45,27438.9,20210412,25.0,2.557,2.557,0.87,46.0211,29.7193,3.523,9.2289,7.5894,,,18728.8015,4288.0099,4288.0099,468220.0375,107200.2475,688619,罗普特,福建,软件服务,科创板,20210223
688626.SH ,20210412,50.2,52.52,50.2,52.18,50.15,2.03,4.0479,49415.31,255168.484,20210412,52.18,13.454,13.454,0.65,42.6189,42.6189,4.6568,16.8488,16.8488,,,16000.0,3672.8986,3672.8986,834880.0,191651.8489,688626,翔宇医疗,河南,医疗保健,科创板,20210331
688628.SH ,20210412,31.12,31.34,30.41,30.63,31.37,-0.74,-2.3589,8964.61,27590.508,20210412,30.63,3.5843,3.5843,0.65,63.2513,22.5056,3.8093,6.239,3.8047,,,11000.0,2501.062,2501.062,336930.0,76607.5291,688628,优利德,广东,电器仪表,科创板,20210201
688630.SH ,20210412,57.0,57.79,50.61,50.7,59.16,-8.46,-14.3002,80347.66,428572.788,20210412,50.7,32.7214,32.7214,0.62,86.2141,86.2141,7.4241,19.7511,19.7511,,,12080.0,2455.5071,2455.5071,612456.0,124494.21,688630,芯碁微装,安徽,专用机械,科创板,20210401
688633.SH ,20210412,56.24,57.5,53.5,53.6,56.75,-3.15,-5.5507,16983.45,94365.599,20210412,53.6,10.2661,10.2661,0.53,26.0925,26.0925,3.4116,6.967,6.967,,,7273.3334,1654.3284,1654.3284,389850.6702,88672.0022,688633,星球石墨,江苏,专用机械,科创板,20210324
688636.SH ,20210412,84.1,86.49,76.0,76.0,86.5,-10.5,-12.1387,35374.53,285024.084,20210412,76.0,34.7645,34.7645,,44.4008,44.4008,5.0472,11.7043,11.7043,,,5000.0,1017.5476,1017.5476,380000.0,77333.6176,688636,智明达,四川,元器件,科创板,20210408
688656.SH ,20210412,68.0,68.68,65.33,65.72,68.98,-3.26,-4.726,1113.61,7458.038,20210412,65.72,0.8676,0.8676,0.49,64.9169,74.3903,6.0514,15.9929,18.6796,,,6305.8328,1283.5105,1283.5105,414419.3316,84352.3101,688656,浩欧博,江苏,生物制药,科创板,20210113
688658.SH ,20210412,22.5,22.52,22.06,22.15,22.49,-0.34,-1.5118,14248.8,31738.402,20210412,22.15,1.7181,1.7181,0.94,34.9181,22.5501,2.7836,2.3247,2.2972,,,45000.0,8293.4614,8293.4614,996750.0,183700.17,688658,悦康药业,北京,化学制药,科创板,20201224
688659.SH ,20210412,14.58,14.91,14.1,14.19,14.83,-0.64,-4.3156,57731.19,83621.419,20210412,14.19,15.8619,15.8619,0.47,36.5897,36.5897,3.7499,4.953,4.953,,,16000.0,3639.6148,3639.6148,227040.0,51646.134,688659,元琛科技,安徽,环境保护,科创板,20210331
688661.SH ,20210412,52.77,52.77,48.0,49.17,52.32,-3.15,-6.0206,46174.41,228880.679,20210412,49.17,28.3587,28.3587,0.82,64.0689,64.0689,8.2943,17.1487,17.1487,,,8000.0,1628.2298,1628.2298,393360.0,80060.0593,688661,和林微纳,江苏,元器件,科创板,20210329
688662.SH ,20210412,29.82,30.17,27.89,28.01,30.2,-2.19,-7.2517,44238.45,127074.289,20210412,28.01,22.0585,22.0585,0.54,33.2503,33.2503,3.7639,3.9581,3.9581,,,8824.0,2005.5026,2005.5026,247160.24,56174.1278,688662,富信科技,广东,半导体,科创板,20210401
688665.SH ,20210412,58.71,60.96,56.5,57.99,58.68,-0.69,-1.1759,10120.0,59736.601,20210412,57.99,7.034,7.034,0.99,62.4993,47.7308,6.3394,17.4029,13.1999,,,7000.0,1438.7354,1438.7354,405930.0,83432.2658,688665,四方光电,湖北,电器仪表,科创板,20210209
688667.SH ,20210412,123.6,127.36,122.0,123.0,125.99,-2.99,-2.3732,5930.04,74142.395,20210412,123.0,5.0067,5.0067,0.6,40.4654,40.4654,4.9701,8.3246,8.3246,,,5160.0,1184.4249,1184.4249,634680.0,145684.2627,688667,菱电电控,湖北,汽车配件,科创板,20210312
688668.SH ,20210412,25.84,25.84,25.2,25.25,25.82,-0.57,-2.2076,4719.77,12035.14,20210412,25.25,2.441,2.441,0.81,39.8565,29.6148,2.9297,9.2922,6.0128,,,8514.0,1933.5202,1933.5202,214978.5,48821.3851,688668,鼎通科技,广东,元器件,科创板,20201221
688669.SH ,20210412,38.67,39.11,37.9,38.15,38.47,-0.32,-0.8318,6733.61,25908.593,20210412,38.15,3.5393,3.5393,0.61,22.4286,22.4286,2.492,1.8502,1.8502,,,9333.3334,1902.5201,1902.5201,356066.6692,72581.1418,688669,聚石化学,广东,化工原料,科创板,20210125
