ts_code,trade_date_x,open,high,low,close_x,pre_close,change,pct_chg,vol,amount,trade_date_y,close_y,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,symbol,name,area,industry,market,list_date
000420.SZ ,20210409,2.75,2.78,2.67,2.67,2.73,-0.06,-2.1978,316895.44,85800.725,20210409,2.67,1.6089,3.0164,0.49,63.6811,,1.8527,2.1517,2.316,,,216831.1443,196966.955,105058.7595,578939.1553,525901.7699,000420,吉林化纤,吉林,化纤,主板,19960802
000421.SZ ,20210409,5.82,5.93,5.8,5.84,5.85,-0.01,-0.1709,78306.02,45869.977,20210409,5.84,1.3674,2.9881,0.44,33.0425,8.0123,1.1231,0.9306,0.4867,1.113,1.113,57264.6934,57264.6934,26205.6287,334425.8095,334425.8095,000421,南京公用,江苏,供气供热,主板,19960806
000422.SZ ,20210409,4.39,4.44,4.26,4.29,4.4,-0.11,-2.5,153315.06,66121.278,20210409,4.29,1.7077,2.3418,0.67,23.4306,32.9946,11.251,0.2627,0.279,,,89786.6712,89781.2984,65470.0299,385184.8194,385161.7701,000422,ST宜化,湖北,农药化肥,主板,19960815
000423.SZ ,20210409,37.1,37.36,36.47,36.87,37.24,-0.37,-0.9936,25457.31,93681.886,20210409,36.87,0.3893,0.5726,0.66,557.0384,557.0384,2.4779,7.0727,7.0727,0.5424,0.5424,65402.1537,65386.7313,44458.0466,2411377.4069,2410808.783,000423,东阿阿胶,山东,中成药,主板,19960729
000426.SZ ,20210409,6.69,6.72,6.61,6.61,6.65,-0.04,-0.6015,113023.93,75219.14,20210409,6.61,0.7661,1.3672,0.96,118.8017,144.4405,2.3287,13.8999,13.3432,,,183719.2219,147529.443,82668.6508,1214384.0568,975169.6182,000426,兴业矿业,内蒙,铅锌,主板,19960828
000428.SZ ,20210409,3.21,3.43,3.18,3.38,3.24,0.14,4.321,259400.51,86456.637,20210409,3.38,2.546,5.6958,1.97,68.5579,,1.5642,3.1011,6.1646,,,101892.6,101883.54,45542.648,344396.988,344366.3652,000428,华天酒店,湖南,酒店餐饮,主板,19960808
000429.SZ ,20210409,7.09,7.16,7.04,7.16,7.15,0.01,0.1399,44685.91,31735.614,20210409,7.16,0.343,0.8984,0.8,17.2499,17.2499,1.887,3.9495,3.9495,5.8939,5.8939,209080.6126,130290.2734,49741.356,1497017.1862,932878.3575,000429,粤高速A,广东,路桥,主板,19980220
000430.SZ ,20210409,5.42,5.6,5.4,5.52,5.42,0.1,1.845,56229.79,30967.101,20210409,5.52,1.695,2.1468,0.97,202.1181,,1.449,5.2547,10.8822,,,40481.7686,33173.88,26192.4635,223459.3627,183119.8176,000430,张家界,湖南,旅游景点,主板,19960829
000488.SZ ,20210409,11.02,11.28,10.85,11.01,11.14,-0.13,-1.167,611915.04,674250.617,20210409,11.01,3.6879,5.1029,0.54,19.1913,19.1913,1.7473,1.069,1.069,1.0957,1.0957,298420.82,165924.136,119914.843,3285613.2282,1826824.7374,000488,晨鸣纸业,山东,造纸,主板,20001120
000498.SZ ,20210409,6.14,6.15,6.07,6.1,6.1,0.0,0.0,38131.28,23276.264,20210409,6.1,0.3404,0.9299,0.66,15.3238,7.8922,1.1262,0.4083,0.2789,0.9435,0.9435,155695.9203,112013.7113,41005.6183,949745.1138,683283.6389,000498,山东路桥,山东,建筑工程,主板,19970609
000501.SZ ,20210409,12.34,12.83,12.18,12.46,12.37,0.09,0.7276,169120.87,212014.512,20210409,12.46,2.2027,3.8661,1.84,17.503,17.503,0.9664,1.2542,1.2542,1.7657,1.7657,76899.2731,76779.2464,43744.8401,958164.9428,956669.4101,000501,鄂武商A,湖北,百货,主板,19921120
000502.SZ ,20210409,6.23,6.23,6.05,6.06,6.13,-0.07,-1.1419,14862.0,9061.14,20210409,6.06,0.8106,1.0504,0.6,,,5.8852,68.6332,67.3718,,,18481.9607,18334.7957,14148.3491,112000.6818,111108.8619,000502,绿景控股,广东,综合类,主板,19921123
000503.SZ ,20210409,7.66,8.37,7.64,8.37,7.61,0.76,9.9869,298007.3,242798.188,20210409,8.37,3.3155,4.494,1.53,431.6767,4633.1045,7.1576,57.9092,51.8928,,,89882.2204,89882.2204,66311.9611,752314.1847,752314.1847,000503,国新健康,海南,医疗保健,主板,19921130
000504.SZ ,20210409,13.32,13.62,13.25,13.39,13.53,-0.14,-1.0347,6855.0,9137.384,20210409,13.39,0.2206,0.3509,0.52,511.613,511.613,157.0269,23.7631,23.7631,,,31157.3901,31067.3201,19537.1546,417197.4534,415991.4161,000504,ST生物,湖南,环境保护,主板,19921208
000505.SZ ,20210409,8.1,8.24,7.99,8.12,8.1,0.02,0.2469,215557.32,174983.398,20210409,8.12,4.7413,7.6286,1.77,31.9336,31.9336,2.1777,0.6752,0.6752,,,72695.0251,45463.8266,28256.5843,590283.6038,369166.272,000505,京粮控股,海南,食品,主板,19921221
000506.SZ ,20210409,2.2,2.2,2.16,2.18,2.2,-0.02,-0.9091,76377.01,16604.168,20210409,2.18,0.8224,1.3074,1.11,,,2.1106,3.9296,3.7045,,,92901.7761,92867.0961,58418.9526,202525.8719,202450.2695,000506,中润资源,山东,黄金,主板,19930312
000507.SZ ,20210409,5.44,5.65,5.41,5.64,5.47,0.17,3.1079,180391.67,99949.953,20210409,5.64,2.1444,2.8306,3.29,23.6406,22.9916,0.9879,1.5797,1.608,0.8865,0.8865,93042.4895,84120.455,63728.0603,524759.6408,474439.3662,000507,珠海港,广东,港口,主板,19930326
000509.SZ ,20210409,2.53,2.64,2.53,2.55,2.53,0.02,0.7905,64098.66,16521.18,20210409,2.55,0.7766,1.0237,1.79,,,22.3431,39.0244,49.7773,,,107312.8052,82536.8348,62616.2428,273647.6533,210468.9287,000509,*ST华塑,四川,医疗保健,主板,19930507
000510.SZ ,20210409,4.59,4.69,4.58,4.68,4.59,0.09,1.9608,106245.41,49332.45,20210409,4.68,1.9336,2.13,1.87,45.9735,58.7819,2.7847,1.2294,1.3039,,,60918.2254,54947.9157,49879.4154,285097.2949,257156.2455,000510,新金路,四川,化工原料,主板,19930507
000513.SZ ,20210409,43.55,44.17,43.11,43.78,43.5,0.28,0.6437,92795.09,405135.843,20210409,43.78,1.5477,2.5679,1.13,23.9742,23.9742,3.4674,3.908,3.908,2.6147,2.6147,93909.5504,59957.2244,36136.462,4111360.1165,2624927.2842,000513,丽珠集团,广东,化学制药,主板,19931028
000514.SZ ,20210409,3.6,3.63,3.58,3.6,3.61,-0.01,-0.277,21153.29,7618.989,20210409,3.6,0.2507,0.681,0.51,22.7465,22.7465,0.901,4.8678,4.8678,0.8333,0.8333,84377.0965,84377.0965,31062.1866,303757.5474,303757.5474,000514,渝开发,重庆,区域地产,主板,19930712
000516.SZ ,20210409,14.1,14.8,14.02,14.31,14.14,0.17,1.2023,510191.39,735270.19,20210409,14.31,2.6449,3.625,0.68,,,5.9753,32.8659,23.4209,,,227592.735,192893.4684,140741.9645,3256852.0379,2760305.5328,000516,国际医学,陕西,医疗保健,主板,19930809
000517.SZ ,20210409,2.86,2.9,2.85,2.86,2.87,-0.01,-0.3484,117714.15,33784.184,20210409,2.86,0.4759,2.1195,0.71,5.2258,5.2258,1.1091,0.8147,0.8147,3.4965,3.4965,318392.2485,247335.7316,55538.4368,910601.8307,707380.1924,000517,荣安地产,浙江,区域地产,主板,19930806
000518.SZ ,20210409,3.92,4.04,3.9,4.01,3.94,0.07,1.7766,140032.03,55810.329,20210409,4.01,1.3601,2.1757,1.29,288.0878,155.1825,6.4987,9.8797,8.4861,,,102955.6222,102953.5693,64362.7693,412852.045,412843.8129,000518,四环生物,江苏,生物制药,主板,19930908
000519.SZ ,20210409,8.89,8.94,8.85,8.9,8.89,0.01,0.1125,104708.02,93026.521,20210409,8.9,0.7525,1.4128,0.79,48.5617,41.2222,1.4633,2.3289,2.1218,0.5056,0.5056,139255.8982,139149.2468,74114.5257,1239377.494,1238428.2965,000519,中兵红箭,湖南,矿物制品,主板,19931008
000520.SZ ,20210409,3.12,3.38,3.11,3.25,3.25,0.0,0.0,239105.65,77247.449,20210409,3.25,2.3625,3.2144,2.09,102.331,244.4373,7.8135,4.1509,4.7781,,,101208.3455,101208.3455,74386.7903,328927.1229,328927.1229,000520,长航凤凰,湖北,水运,主板,19931025
000521.SZ ,20210409,3.59,3.66,3.57,3.62,3.61,0.01,0.277,167763.86,60512.632,20210409,3.62,1.9227,2.6882,0.61,,,0.779,0.2457,0.2457,1.3812,1.3812,104459.7881,87252.8625,62407.0901,378144.4329,315855.3623,000521,长虹美菱,安徽,家用电器,主板,19931018
000523.SZ ,20210409,2.85,3.19,2.85,2.98,2.91,0.07,2.4055,297178.35,89634.094,20210409,2.98,4.74,8.6663,1.43,30.4787,,2.5755,0.1508,0.2235,0.6711,0.6711,62753.3125,62695.3976,34291.4294,187004.8713,186832.2848,000523,广州浪奇,广东,日用化工,主板,19931108
000524.SZ ,20210409,7.78,8.05,7.72,7.99,7.8,0.19,2.4359,36206.07,28744.255,20210409,7.99,0.5403,2.0728,1.28,20.6592,,2.1829,0.6717,1.6746,1.4894,1.4894,67020.8597,67013.9867,17467.0661,535496.669,535441.7537,000524,岭南控股,广东,酒店餐饮,主板,19931118
000525.SZ ,20210409,5.5,5.55,5.31,5.42,5.68,-0.26,-4.5775,250964.31,135779.818,20210409,5.42,4.3683,9.443,0.78,,,0.6854,0.6822,0.9056,,,58077.2873,57451.4828,26576.872,314778.8972,311387.0368,000525,红太阳,江苏,农药化肥,主板,19931028
000526.SZ ,20210409,38.24,38.25,36.89,37.02,38.12,-1.1,-2.8856,7148.99,26599.164,20210409,37.02,0.7432,1.3987,1.02,314.4297,,4.576,1.4571,1.748,,,11776.2709,9619.5107,5111.3272,435957.5487,356114.2861,000526,紫光学大,福建,文教休闲,主板,19931101
000528.SZ ,20210409,10.14,10.15,9.82,10.13,10.11,0.02,0.1978,412026.61,410140.583,20210409,10.13,2.817,4.3324,1.04,11.2251,11.2251,1.3047,0.6497,0.6497,1.4814,1.4814,147524.0876,146266.2579,95103.1116,1494419.0074,1481677.1925,000528,柳工,广西,工程机械,主板,19931118
000529.SZ ,20210409,6.2,6.24,6.15,6.18,6.21,-0.03,-0.4831,17401.52,10745.891,20210409,6.18,0.3054,0.6712,0.85,14.6581,10.387,1.9106,1.1949,1.0809,1.6181,1.6181,58379.033,56988.4377,25927.6102,360782.4239,352188.545,000529,广弘控股,广东,食品,主板,19931118
000530.SZ ,20210409,3.94,4.04,3.94,3.99,3.94,0.05,1.269,108978.3,43581.001,20210409,3.99,1.8205,2.5481,0.88,37.7549,,1.0017,1.8366,1.9615,0.7519,0.7519,84321.2507,59860.6016,42768.9082,336441.7903,238843.8004,000530,冰山冷热,辽宁,机械基件,主板,19931208
000531.SZ ,20210409,9.53,9.95,9.48,9.69,9.64,0.05,0.5187,135234.39,131620.298,20210409,9.69,1.974,4.693,0.5,8.5115,8.5115,1.3062,1.9175,1.9175,1.032,1.032,68508.282,68508.282,28816.3546,663845.2526,663845.2526,000531,穗恒运A,广东,火力发电,主板,19940106
000532.SZ ,20210409,10.96,11.67,10.76,11.35,11.06,0.29,2.6221,83728.31,92918.834,20210409,11.35,2.4372,4.8116,0.97,24.0084,24.0084,3.9132,7.5964,7.5964,0.2643,0.2643,34470.834,34354.9746,17401.3421,391243.9659,389928.9617,000532,华金资本,广东,多元金融,主板,19940103
000533.SZ ,20210409,3.11,3.27,3.09,3.16,3.12,0.04,1.2821,192386.7,61265.779,20210409,3.16,2.809,4.6078,1.16,25.4047,25.4047,3.1367,1.4773,1.4773,,,69081.6,68490.24,41752.8232,218297.856,216429.1584,000533,顺钠股份,广东,电气设备,主板,19940103
000534.SZ ,20210409,12.24,12.3,12.02,12.16,12.25,-0.09,-0.7347,10849.53,13217.908,20210409,12.16,0.2207,0.4683,1.19,85.1602,102.1518,6.062,10.9684,11.567,0.4085,0.4085,49496.3096,49150.7596,23168.827,601875.1247,597673.2367,000534,万泽股份,广东,生物制药,主板,19940110
000536.SZ ,20210409,3.09,3.13,3.06,3.08,3.06,0.02,0.6536,201241.8,62166.919,20210409,3.08,0.7283,1.2471,0.94,13.9351,13.9351,1.5536,3.8833,3.8833,,,276603.2803,276308.2516,161365.8708,851938.1033,851029.4149,000536,*ST华映,福建,元器件,主板,19931126
000537.SZ ,20210409,5.71,5.73,5.67,5.71,5.73,-0.02,-0.349,27343.22,15568.879,20210409,5.71,0.1579,0.615,1.01,3.3847,4.1024,0.7062,0.4627,0.4498,5.2539,5.2539,186252.072,173140.6933,44461.1083,1063499.3311,988633.3587,000537,广宇发展,天津,区域地产,主板,19931210
000538.SZ ,20210409,117.0,117.88,114.68,115.17,117.91,-2.74,-2.3238,52287.05,604877.409,20210409,115.17,0.8683,1.1363,0.66,26.6709,26.6709,3.8662,4.4932,4.4932,2.6048,2.6048,127740.3317,60216.6957,46016.8015,14711854.0019,6935156.8438,000538,云南白药,云南,中成药,主板,19931215
000539.SZ ,20210409,4.21,4.32,4.21,4.27,4.2,0.07,1.6667,202175.4,86503.661,20210409,4.27,0.7916,2.4811,0.73,19.5495,16.2776,0.8273,0.7636,0.7813,2.8103,2.8103,525028.3986,255390.704,81487.7035,2241871.262,1090518.3061,000539,粤电力A,广东,火力发电,主板,19931126
000540.SZ ,20210409,2.92,2.93,2.9,2.9,2.93,-0.03,-1.0239,221683.98,64497.831,20210409,2.9,0.3182,0.5993,0.64,18.3296,49.8489,1.0997,1.6152,2.3867,,,700525.4679,696781.5997,369908.3852,2031523.8569,2020666.6391,000540,中天金融,贵州,多元金融,主板,19940202
000541.SZ ,20210409,6.15,6.18,6.11,6.12,6.18,-0.06,-0.9709,28392.85,17403.488,20210409,6.12,0.2646,0.5256,0.95,27.0231,27.0231,1.3672,2.2868,2.2868,3.0229,3.0229,139934.6154,107303.8507,54024.0961,856399.8462,656699.5663,000541,佛山照明,广东,家用电器,主板,19931123
000543.SZ ,20210409,4.31,4.39,4.27,4.33,4.34,-0.01,-0.2304,334559.36,145582.593,20210409,4.33,1.8686,3.3475,0.62,9.6842,9.6842,0.6774,0.5859,0.5859,2.7483,2.7483,226686.3331,179039.5978,99943.4089,981551.8223,775241.4585,000543,皖能电力,安徽,火力发电,主板,19931220
000544.SZ ,20210409,6.56,6.62,6.5,6.55,6.57,-0.02,-0.3044,47806.0,31299.104,20210409,6.55,0.4905,1.5683,0.34,12.869,12.869,1.0208,2.9697,2.9697,3.8168,3.8168,97468.4488,97468.4488,30482.9341,638418.3396,638418.3396,000544,中原环保,河南,环境保护,主板,19931208
000545.SZ ,20210409,3.08,3.09,3.01,3.05,3.09,-0.04,-1.2945,314785.4,95958.121,20210409,3.05,3.2811,4.863,0.66,120.3409,,1.5024,1.5968,1.8155,0.6557,0.6557,98683.3096,95940.3096,64730.1648,300984.0943,292617.9443,000545,金浦钛业,吉林,化工原料,主板,19931215
000546.SZ ,20210409,7.09,7.13,7.05,7.08,7.08,0.0,0.0,26201.21,18543.573,20210409,7.08,0.3806,0.5739,0.77,10.0538,9.9452,1.1224,0.6192,0.5933,1.1299,1.1299,71464.4396,68848.3928,45657.63,505968.2324,487446.621,000546,金圆股份,吉林,水泥,主板,19931215
000547.SZ ,20210409,17.79,17.96,17.5,17.74,17.8,-0.06,-0.3371,151540.01,267767.691,20210409,17.74,1.2572,1.2647,1.01,42.1763,36.2587,3.5459,7.0508,6.2385,0.4961,0.4961,160542.1646,120540.5063,119823.6727,2848018.0,2138388.5818,000547,航天发展,福建,通信设备,主板,19931130
000548.SZ ,20210409,3.98,3.98,3.93,3.95,3.99,-0.04,-1.0025,25912.0,10240.047,20210409,3.95,0.5191,0.7669,0.34,22.7043,22.7043,1.0992,4.5223,4.5223,,,49921.5811,49918.8811,33788.2354,197190.2453,197179.5803,000548,湖南投资,湖南,路桥,主板,19931220
000550.SZ ,20210409,26.8,27.47,26.6,26.91,26.81,0.1,0.373,99588.04,268541.83,20210409,26.91,1.9208,6.0618,0.86,42.1811,42.1811,2.1143,0.7019,0.7019,0.2601,0.2601,86321.4,51846.316,16428.716,2322908.874,1395184.3636,000550,江铃汽车,江西,汽车整车,主板,19931201
000551.SZ ,20210409,8.38,8.65,8.36,8.54,8.39,0.15,1.7878,34042.36,29038.925,20210409,8.54,0.8509,1.3248,1.02,29.2842,29.2842,1.783,1.0633,1.0633,,,40008.0405,40008.0405,25695.5351,341668.6659,341668.6659,000551,创元科技,江苏,专用机械,主板,19940106
000552.SZ ,20210409,3.0,3.1,2.97,3.07,3.04,0.03,0.9868,807581.96,245783.308,20210409,3.07,3.5362,7.1307,1.66,15.7755,15.7755,0.8887,1.9042,1.9042,3.2573,3.2573,228697.105,228374.1262,113253.5682,702100.1124,701108.5674,000552,靖远煤电,甘肃,煤炭开采,主板,19940106
000553.SZ ,20210409,8.52,8.66,8.52,8.66,8.57,0.09,1.0502,27548.48,23681.622,20210409,8.66,0.1265,0.7895,0.36,57.5476,57.5476,0.9507,0.7137,0.7137,0.1446,0.1446,234412.1302,217706.7461,34892.95,2030009.0475,1885340.4212,000553,安道麦A,湖北,农药化肥,主板,19931203
000554.SZ ,20210409,4.63,4.65,4.54,4.58,4.59,-0.01,-0.2179,43578.0,20057.545,20210409,4.58,1.2017,1.2017,0.91,371.6329,422.1336,2.4271,0.7529,0.9376,,,48079.3318,36264.9711,36264.9711,220203.3396,166093.5676,000554,泰山石油,山东,石油贸易,主板,19931215
000555.SZ ,20210409,14.39,14.46,14.26,14.28,14.34,-0.06,-0.4184,65043.85,93181.648,20210409,14.28,0.6737,1.4094,0.5,29.2931,29.2931,2.4948,1.3039,1.3039,0.2715,0.2715,97576.8827,96542.7024,46150.2697,1393397.885,1378629.7903,000555,神州信息,深圳,软件服务,主板,19940408
000557.SZ ,20210409,3.93,3.96,3.87,3.89,3.96,-0.07,-1.7677,96651.8,37716.6,20210409,3.89,0.6629,1.2098,1.08,126.6527,32.7688,1.1093,7.0921,6.8782,,,145837.4735,145791.6198,79893.2347,567307.7719,567129.401,000557,西部创业,宁夏,铁路,主板,19940617
000558.SZ ,20210409,3.09,3.16,3.06,3.13,3.11,0.02,0.6431,164721.27,51271.119,20210409,3.13,1.2785,2.5315,1.02,155.027,62.6987,3.1788,29.2734,26.5674,,,128922.3949,128841.9854,65069.1893,403527.096,403275.4143,000558,莱茵体育,浙江,文教休闲,主板,19940509
000559.SZ ,20210409,5.17,5.24,5.1,5.16,5.17,-0.01,-0.1934,231729.88,119619.174,20210409,5.16,0.8417,1.9353,0.53,39.089,39.089,1.981,1.5666,1.5666,0.969,0.969,330379.1344,275314.7124,119737.7737,1704756.3335,1420623.916,000559,万向钱潮,浙江,汽车配件,主板,19940110
000560.SZ ,20210409,3.75,3.78,3.7,3.74,3.76,-0.02,-0.5319,122911.1,45930.049,20210409,3.74,0.5444,0.7132,1.15,10.6467,20.4715,0.8625,0.7858,0.9496,1.844,1.844,235550.0851,225785.2976,172347.5841,880957.3183,844437.013,000560,我爱我家,云南,房产服务,主板,19940202
000561.SZ ,20210409,6.61,6.72,6.6,6.68,6.66,0.02,0.3003,36092.88,24087.234,20210409,6.68,0.6024,1.3365,1.2,40.9372,40.9372,2.5704,2.9116,2.9116,,,60469.2321,59917.6586,27005.3292,403934.4704,400249.9594,000561,烽火电子,陕西,通信设备,主板,19940509
000563.SZ ,20210409,3.35,3.35,3.31,3.32,3.36,-0.04,-1.1905,145765.0,48473.473,20210409,3.32,0.3677,0.8395,1.05,22.6309,19.1857,1.1157,7.4961,6.2226,0.9036,0.9036,396401.2846,396401.2846,173629.1422,1316052.2649,1316052.2649,000563,陕国投A,陕西,多元金融,主板,19940110
000564.SZ ,20210409,2.58,2.73,2.51,2.7,2.6,0.1,3.8462,481461.01,127200.221,20210409,2.7,2.4002,2.6527,1.3,,,0.5447,2.804,5.8395,,,598200.4024,200595.2559,181497.9639,1615141.0865,541607.1909,000564,*ST大集,陕西,百货,主板,19940110
000565.SZ ,20210409,5.53,5.74,5.46,5.48,5.65,-0.17,-3.0088,118052.25,65734.592,20210409,5.48,2.7227,4.5795,0.58,43.1428,43.1428,1.9871,5.489,5.489,0.2737,0.2737,43359.222,43359.222,25778.3238,237608.5366,237608.5366,000565,渝三峡A,重庆,染料涂料,主板,19940408
000566.SZ ,20210409,6.32,6.8,6.23,6.8,6.18,0.62,10.0324,617705.57,410167.161,20210409,6.8,5.3004,7.1754,2.56,,,2.218,3.6078,4.0591,,,129736.5126,116539.0241,86086.0465,882208.2857,792465.3639,000566,海南海药,海南,化学制药,主板,19940525
000567.SZ ,20210409,10.36,11.4,10.2,10.67,10.36,0.31,2.9923,367400.64,399940.751,20210409,10.67,16.8651,23.3893,2.87,61.9961,93.9548,1.5741,22.2628,27.2761,,,64113.8926,21784.7261,15708.0462,684095.234,232443.0275,000567,海德股份,海南,多元金融,主板,19940525
000568.SZ ,20210409,229.0,232.0,222.01,223.87,233.2,-9.33,-4.0009,117574.16,2645355.695,20210409,223.87,0.8029,1.6392,0.87,70.6409,54.5968,14.2106,20.7318,19.6912,0.7102,0.7102,146475.2476,146430.6555,71724.7024,32791413.6802,32781430.8468,000568,泸州老窖,四川,白酒,主板,19940509
000570.SZ ,20210409,5.47,5.63,5.43,5.58,5.47,0.11,2.011,78653.0,43426.335,20210409,5.58,1.912,3.27,0.78,125.4667,71.3358,1.4412,1.5312,1.4102,,,56137.4326,41137.4326,24052.909,313246.8739,229546.8739,000570,苏常柴A,江苏,机械基件,主板,19940701
000571.SZ ,20210409,2.36,2.36,2.31,2.32,2.35,-0.03,-1.2766,32540.04,7583.703,20210409,2.32,0.4035,0.5545,0.77,,,2.8983,1.3123,1.5987,,,81406.4,80653.902,58680.6988,188862.848,187117.0526,000571,*ST大洲,海南,综合类,主板,19940525
000572.SZ ,20210409,3.12,3.15,3.09,3.14,3.1,0.04,1.2903,102140.9,31907.728,20210409,3.14,0.622,0.9497,1.06,60.6149,98.959,1.1023,1.1009,1.6171,,,164463.6426,164215.5224,107553.2273,516415.8378,515636.7403,000572,ST海马,海南,汽车整车,主板,19940808
000573.SZ ,20210409,2.7,2.74,2.69,2.73,2.74,-0.01,-0.365,30427.98,8257.975,20210409,2.73,0.4815,0.603,0.65,26.7482,,1.0367,1.9093,2.4968,3.723,3.723,63828.0604,63200.5829,50464.6122,174250.6049,172537.5913,000573,粤宏远A,广东,区域地产,主板,19940815
000576.SZ ,20210409,12.9,13.11,11.95,12.22,12.93,-0.71,-5.4911,330201.91,408192.159,20210409,12.22,7.7153,13.6224,2.14,7.9803,7.9803,3.1633,10.5127,10.5127,,,44286.1324,42798.4418,24239.6918,541176.5379,522996.9588,000576,甘化科工,广东,综合类,主板,19940907
000581.SZ ,20210409,24.31,25.45,24.3,25.09,24.24,0.85,3.5066,303056.55,758932.483,20210409,25.09,3.7097,6.4475,2.48,11.1615,9.1297,1.3847,2.8818,1.9648,4.3186,4.3186,100895.057,81694.0552,47003.9754,2531456.9801,2049703.845,000581,威孚高科,江苏,汽车配件,主板,19980924
000582.SZ ,20210409,10.24,10.34,10.13,10.15,10.26,-0.11,-1.0721,56489.17,57647.714,20210409,10.15,0.4459,1.3389,0.63,16.8528,15.5334,1.6561,3.4612,3.0901,1.7342,1.7342,163418.9554,126681.949,42190.4101,1658702.3973,1285821.7824,000582,北部湾港,广西,港口,主板,19951102
000584.SZ ,20210409,8.06,8.15,7.9,8.06,8.04,0.02,0.2488,118781.36,95671.828,20210409,8.06,1.6154,2.1522,0.53,149.8273,,2.5904,3.5315,3.7036,0.15,0.15,76093.7577,73529.5203,55191.1226,613315.6871,592647.9336,000584,哈工智能,江苏,专用机械,主板,19951128
000585.SZ ,20210409,1.68,1.71,1.67,1.7,1.68,0.02,1.1905,36693.9,6211.54,20210409,1.7,0.6021,0.6951,0.69,23.2074,23.2074,,18.5612,18.5612,,,87337.0,60942.0978,52792.6128,148472.9,103601.5663,000585,*ST东电,海南,电气设备,主板,19951213
000586.SZ ,20210409,7.28,7.42,7.26,7.32,7.28,0.04,0.5495,22364.27,16377.669,20210409,7.32,1.1561,1.9198,0.52,58.1084,58.1084,5.2652,2.9189,2.9189,,,19344.0,19344.0,11649.4369,141598.08,141598.08,000586,汇源通信,四川,通信设备,主板,19951220
000587.SZ ,20210409,1.66,1.7,1.65,1.67,1.67,0.0,0.0,31305.0,5231.943,20210409,1.67,0.2581,0.356,0.35,,,,0.8377,0.85,,,212374.933,121301.185,87928.8146,354666.1381,202572.979,000587,*ST金洲,黑龙江,批发业,主板,19960425
000589.SZ ,20210409,7.11,7.13,7.02,7.06,7.08,-0.02,-0.2825,67059.26,47339.592,20210409,7.06,0.8648,1.1582,0.7,49.8486,16.3716,1.3313,1.0454,1.0316,0.4725,0.4725,95631.9462,77546.4304,57901.9402,675161.5402,547477.7986,000589,贵州轮胎,贵州,汽车配件,主板,19960308
000590.SZ ,20210409,7.87,7.9,7.82,7.85,7.87,-0.02,-0.2541,5262.46,4138.666,20210409,7.85,0.2198,0.4084,0.6,82.7311,82.7311,2.915,6.8336,6.8336,,,23947.1267,23937.6227,12885.7492,187984.9446,187910.3382,000590,启迪药业,湖南,中成药,主板,19960119
000591.SZ ,20210409,6.75,6.95,6.71,6.77,6.85,-0.08,-1.1679,784650.47,535441.994,20210409,6.77,3.8518,3.9957,0.58,22.3509,18.9911,1.4556,4.0626,3.9833,1.6248,1.6248,300709.8032,203709.8929,196375.417,2035805.3677,1379115.9749,000591,太阳能,重庆,新型电力,主板,19960208
000592.SZ ,20210409,2.76,2.81,2.74,2.76,2.76,0.0,0.0,317439.69,87859.787,20210409,2.76,1.6586,2.1156,0.58,216.44,211.0491,1.6448,5.5171,5.1755,,,193178.0892,191384.6915,150047.0009,533171.5262,528221.7485,000592,平潭发展,福建,林业,主板,19960327
000593.SZ ,20210409,4.89,4.94,4.84,4.85,4.9,-0.05,-1.0204,72836.0,35601.525,20210409,4.85,2.0333,3.5897,0.55,42.1122,45.7848,1.7717,1.6758,1.441,,,35863.1009,35820.9794,20290.3438,173936.0394,173731.7501,000593,大通燃气,四川,供气供热,主板,19960312
